topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
0.014792976672296416,martin,1.06988684420577e-32,martin,1.987896849576218e-33,martin,1.875453866418509e-28,martin,7.113676866895192e-33,martin,1.9897866098406192e-33,martin,1.6585721223308112e-34,martin,4.716856914362779e-33,martin,2.154637573431497e-33,martin,1.608102346401049e-33,martin
0.013475645113014495,mary,1.8389338734596836e-33,mary,1.9871435438504842e-33,mary,3.952915902313851e-34,mary,2.2577338111441105e-33,mary,2.491555788507635e-31,mary,1.9893447574769607e-33,mary,1.9869663333313588e-33,mary,5.605399360227964e-33,mary,1.6505036415648083e-33,mary
2.8339620915875994e-35,mass,8.980024859183628e-30,mass,1.9713602812045284e-33,mass,1.296457372780262e-31,mass,1.1364067116328697e-31,mass,2.214844491317187e-11,mass,7.496048111717788e-30,mass,0.003599547436051121,mass,0.006074615475836094,mass,5.438296943622186e-33,mass
0.05952285901222578,mathematician,1.9856245322697795e-33,mathematician,1.1343334855847895e-34,mathematician,1.9871883240086696e-33,mathematician,1.9867794743399633e-33,mathematician,1.276530928503521e-34,mathematician,2.043705279915552e-34,mathematician,1.9739870123840956e-33,mathematician,1.1803196187479294e-35,mathematician,1.0025195364987173e-33,mathematician
1.6636441520083938e-34,mathematics,7.364604908476309e-33,mathematics,2.1163188174880066e-33,mathematics,1.962730495527989e-33,mathematics,0.017007250518705417,mathematics,1.8743135226860353e-33,mathematics,1.01011225920202e-32,mathematics,1.695383851587068e-33,mathematics,9.52926113781563e-34,mathematics,1.987581423878817e-33,mathematics
7.270657151946729e-36,matter,1.1238036000858297e-23,matter,0.005702568598318004,matter,5.264073008390875e-10,matter,8.22501502479723e-27,matter,1.982028186006034e-33,matter,4.4553602446341e-33,matter,0.03786238678093094,matter,1.9007561690643158e-33,matter,1.9909320552775366e-33,matter
1.6270706332723945e-35,means,6.72268964605821e-32,means,1.7167807812281313e-33,means,0.09139098822498279,means,3.287554233299408e-33,means,1.892102389489122e-33,means,1.904006851973561e-33,means,1.569952667990325e-11,means,0.05290458774190973,means,2.767449701900539e-32,means
0.0035995299341603465,media,0.053215357293639694,media,1.7548253699841095e-33,media,0.021838141987115988,media,1.7067798074893098e-33,media,7.964061503903325e-34,media,9.789988088146561e-29,media,1.5167057403386319e-33,media,0.00834584878672903,media,1.942627971251748e-33,media
0.04097105465841188,medical,0.006860213984700419,medical,1.184839670200733e-31,medical,1.1873014623278443e-07,medical,5.388337940580132e-32,medical,0.01737385652110079,medical,1.9431507715891948e-33,medical,1.1125927189247286e-29,medical,3.359426394008518e-14,medical,1.1675179620221261e-33,medical
5.694140250867967e-36,medicine,0.00052993104698109,medicine,1.9813466827823338e-33,medicine,1.1427750389574429e-07,medicine,0.0014294133486591944,medicine,1.9763921501677816e-33,medicine,1.0215417824864526e-33,medicine,1.9828109591191338e-33,medicine,2.0688930347655856e-33,medicine,1.9906282159738315e-33,medicine
5.540614872225732e-36,meet,4.9031662070073335e-18,meet,1.98703782772443e-33,meet,4.4633599177519616e-32,meet,1.3971160770711998e-32,meet,1.387010794082377e-11,meet,1.987474973166584e-33,meet,1.052257557999418e-31,meet,3.6187724777009896e-10,meet,1.9874069970677626e-33,meet
8.831695750628485e-36,members,5.71472695311601e-09,members,1.958730640709779e-33,members,1.3031472794679132e-08,members,1.982983868036027e-33,members,1.1926315648833727e-33,members,1.4962958113892501e-31,members,2.0656389156649043e-33,members,0.017418754961426672,members,2.2010531231438262e-33,members
6.773435073618464e-35,men,5.303391994861921e-17,men,1.2013629253133115e-25,men,2.941195346652676e-17,men,1.3971306381258561,men,0.03655351193517872,men,2.6231149783917463e-31,men,7.834873339514279e-20,men,5.775697051863093e-22,men,6.643618696446694e-32,men
4.218680069822788e-36,mental,0.0005805785563708228,mental,9.603972993723085e-32,mental,1.982580629185318e-33,mental,1.5371339311955633e-15,mental,5.274831425072312e-33,mental,2.9499348188692518e-33,mental,3.6299484769146344e-35,mental,5.132748030307507e-34,mental,1.987363123427426e-33,mental
4.173923702713906e-35,message,4.4394105297156046e-20,message,1.9912236442854807e-33,message,2.16761262920017e-22,message,2.6997335976400533e-29,message,1.9871311238701657e-33,message,1.990428400830867e-33,message,4.058438193327869e-33,message,7.726886565836392e-29,message,1.9885298960036876e-33,message
5.709708948105974e-35,messages,2.693690705065857e-06,messages,1.752811127610119e-33,messages,0.1206269067881565,messages,2.169542408843371e-32,messages,1.9334529276795523e-33,messages,1.9401234423723454e-33,messages,1.1659522773498181e-33,messages,5.700833862529268e-28,messages,2.1820556381483715e-32,messages
1.6901398285830375e-35,mexico,1.3003825694198614e-32,mexico,1.988447109720208e-33,mexico,3.9343940588926906e-08,mexico,2.6126154262627948e-33,mexico,7.071341237124684e-34,mexico,2.0141691271969787e-33,mexico,1.5542858931025871e-31,mexico,1.7019087813170373e-27,mexico,1.0870334472954846e-34,mexico
9.387097045659956e-35,middle,0.09672876601020496,middle,5.30784953388761e-33,middle,0.015053350919537785,middle,1.0283640603912792e-28,middle,3.313719087557677e-32,middle,0.039226595747611996,middle,0.015905159714202675,middle,4.380475589215331e-19,middle,2.135052443915218e-33,middle
1.8209406109254976e-09,military,3.052607284632077e-30,military,1.8674974567091174e-12,military,0.0024190201436289837,military,1.3513049545604654e-32,military,7.228606301186499e-27,military,1.4243268977524105e-30,military,0.17972640361614384,military,0.024871442896766044,military,2.1232544718854618e-33,military
3.0478484583128977e-34,million,0.01601924499405336,million,7.396866146641734e-15,million,1.8742002952239554e-29,million,3.2077620299285676e-31,million,8.032938054584196e-33,million,1.1135536159742449e-09,million,0.0019054211628893845,million,8.29428234122739e-33,million,1.9952813354041016e-33,million
5.422454536548121e-35,millions,6.281002190817095e-30,millions,1.987653579149069e-33,millions,1.0695104147001997e-31,millions,7.876246649151951e-33,millions,5.628722342588997e-34,millions,1.3116150270295592e-28,millions,1.998780905650209e-33,millions,1.1158002478886327e-28,millions,1.988137302515391e-33,millions
2.003013621625791e-35,mind,0.02205887298025609,mind,1.7756878210770918e-33,mind,0.03797868479769984,mind,1.2740355114005792e-31,mind,1.879568257130711e-33,mind,3.5387187618199057e-32,mind,8.444064453012432e-33,mind,0.042900028465713926,mind,1.837698700924341e-32,mind
6.670754980360454e-35,minorities,2.399293844710257e-32,minorities,1.0504573835706027e-29,minorities,1.3787807094264917e-05,minorities,2.653120297865305e-29,minorities,1.9879699075095008e-33,minorities,8.196867105646142e-34,minorities,2.078689690030488e-33,minorities,1.1039234581005827e-29,minorities,1.9892952460333497e-33,minorities
1.1579625763861182e-35,minority,0.04001324419737554,minority,8.883706135732297e-06,minority,2.6118076691454156e-18,minority,1.0598127597551777e-31,minority,1.8948619833590434e-33,minority,1.9354286406850463e-33,minority,3.0364311950046916e-33,minority,1.4746553709995671e-31,minority,1.9977797608084868e-33,minority
2.9483159738887154e-34,missile,1.6895919081211369e-32,missile,1.957489774703692e-33,missile,1.200274322460064e-24,missile,2.9071065434528186e-33,missile,1.2531917693739105e-33,missile,1.9879634504705236e-33,missile,0.018333051325633124,missile,3.837577963586819e-33,missile,1.992120839033329e-33,missile
0.0004356094401049975,mobile,2.6671016875996046e-30,mobile,1.2795818202786645e-33,mobile,1.9871435135468797e-33,mobile,2.7972522886675325e-25,mobile,1.99491368851808e-33,mobile,1.9221818572104937e-32,mobile,1.9902135424228512e-33,mobile,1.3472533751065916e-32,mobile,1.973193271660577e-33,mobile
5.943270579984982e-35,modern,1.325910021737971e-32,modern,1.9665997637077754e-33,modern,6.0093254876754474e-33,modern,9.970865117342749e-34,modern,2.7498028901235433e-33,modern,4.8970635410522977e-32,modern,3.6320982707893225e-32,modern,0.012884683747307193,modern,2.0048153524087457e-33,modern
7.76630616929201e-36,modified,2.01135243651369e-32,modified,1.9611875003223447e-33,modified,0.002330516843860336,modified,3.3465362572965044e-33,modified,1.9756244940639455e-33,modified,1.97617714299084e-33,modified,1.911852956194886e-33,modified,0.010277414032196093,modified,1.9915320990363873e-33,modified
1.4541112605674503e-34,money,2.165180094162973e-21,money,0.0014098614971378401,money,0.006309047737622197,money,3.347964053337107e-34,money,2.6490690781198375e-34,money,1.984287649563892e-33,money,1.9384297308653596e-33,money,1.3684265812948465e-27,money,1.9928677796504762e-33,money
8.244286317442013e-35,monroe,1.2507929031840203e-32,monroe,1.9872299704469468e-33,monroe,3.113972425494802e-33,monroe,1.4849945083612658e-32,monroe,0.00794047109938526,monroe,1.9680378552783725e-33,monroe,3.330551233025676e-33,monroe,1.988209005473029e-33,monroe,1.9875543343872867e-33,monroe
8.203742755378829e-36,monster,0.00011991893409624019,monster,1.951342407181805e-33,monster,1.7436520103505775e-33,monster,3.8732626116154617e-32,monster,0.09384407683630268,monster,1.7783947404297026e-33,monster,0.01866849375455259,monster,1.8391285516642097e-33,monster,3.7638792019631103e-33,monster
4.0879104356039696e-36,moon,2.550750184914468e-32,moon,0.03449427704993738,moon,3.9013027962789925e-32,moon,1.9046152338467294e-33,moon,7.643521287855376e-33,moon,9.730500080735296e-33,moon,1.2069920502125763e-32,moon,2.1812839334392422e-32,moon,6.9616056757694094e-34,moon
5.668811459547932e-36,moral,0.03326022625042347,moral,9.206186913696991e-32,moral,1.783110787182552e-33,moral,1.8540977421969536e-33,moral,7.497544232460189e-34,moral,1.949532107920022e-33,moral,1.8258020726862356e-33,moral,0.0010861860240321014,moral,1.924126572336753e-33,moral
0.0043060298691324625,mother,3.196627257088581e-10,mother,5.988885876194371e-33,mother,1.194660458335345e-06,mother,4.936166388834011e-28,mother,2.0942468693739312e-33,mother,3.1776347674970796e-27,mother,3.286607752833682e-32,mother,3.4640465171506565e-28,mother,1.8501363321815804e-33,mother
4.3518915826140966e-35,movement,6.939481605920978e-27,movement,0.004850044085103584,movement,0.022771806511321623,movement,0.0223700609677286,movement,1.8321290396184727e-33,movement,6.84695954064685e-33,movement,1.2024436481613173e-10,movement,0.0016439834732272325,movement,1.9929157114561647e-33,movement
8.365760573455154e-36,movements,5.910985085102893e-33,movements,1.9872878541887358e-33,movements,2.0048481227098515e-31,movements,1.1408556498283392e-33,movements,1.1265052206006582e-33,movements,3.685580063521908e-31,movements,2.5870904336224248e-30,movements,1.3260332979356689e-28,movements,1.9883030318256713e-33,movements
0.0014872170220548776,mozart,1.6041431105302548e-33,mozart,1.9869594116655398e-33,mozart,1.3297871724773434e-33,mozart,4.582018134208364e-34,mozart,1.9873030313464412e-33,mozart,8.95357201638354e-34,mozart,1.9874261985516906e-33,mozart,1.987134345387273e-33,mozart,1.9468300131605646e-33,mozart
3.474429132308393e-34,murder,2.7521796439757298e-30,murder,1.9709106932341643e-33,murder,0.005725952732335732,murder,1.3494007837598983e-29,murder,4.758335929211312e-30,murder,3.809612843123498e-23,murder,1.9159320683385964e-33,murder,1.0935292442625685e-15,murder,2.056121201037617e-33,murder
1.8407723000168802e-34,murdered,0.0010457313662303428,murdered,1.993188197269658e-33,murdered,6.9944632187746204e-15,murdered,1.9883181936469618e-33,murdered,9.585356112783364e-34,murdered,2.1063467004285837e-34,murdered,5.538780143956662e-29,murdered,2.456303850303562e-29,murdered,4.008611424961916e-34,murdered
0.18433935255871928,musician,1.990406827127574e-33,musician,2.9223338477610117e-34,musician,2.0032241042562105e-33,musician,6.516437751611984e-33,musician,1.984337977615701e-33,musician,1.0623458128416247e-32,musician,1.948244844191899e-33,musician,1.989495984225974e-33,musician,4.7419874187853245e-34,musician
7.35660017808213e-35,muslim,1.3394504928520916e-30,muslim,1.9251206666716e-33,muslim,0.014078465565949319,muslim,8.275837653895374e-33,muslim,1.7248469061938931e-13,muslim,1.9613477212685013e-33,muslim,0.011694607251158885,muslim,1.9621658978791048e-20,muslim,2.512695364315371e-33,muslim
3.1338184136631944e-35,muslims,0.016691097427998777,muslims,1.9128082092496156e-33,muslims,1.8927256499314554e-33,muslims,2.6635317606220676e-32,muslims,1.9405751428339717e-33,muslims,4.8105731371508417e-35,muslims,1.8737715652325766e-33,muslims,1.0953294518690943e-05,muslims,3.958635846876757e-33,muslims
2.4019724210242142e-36,mutation,2.046200296338491e-30,mutation,1.9878352922165447e-33,mutation,1.1337223618417053e-32,mutation,2.2920989591292306e-19,mutation,1.9867740979924066e-33,mutation,2.194430875695885e-33,mutation,1.9872616243549482e-33,mutation,3.3795062650747684e-29,mutation,1.9871070079576367e-33,mutation
1.327478331357575e-35,mysterious,8.979170293893478e-19,mysterious,1.987381326810032e-33,mysterious,1.6826957337165067e-32,mysterious,5.06359235442104e-31,mysterious,5.184368412169566e-22,mysterious,1.997949967034517e-33,mysterious,3.576478321391613e-31,mysterious,3.5867713554529005e-06,mysterious,4.5243327096814706e-33,mysterious
1.4540581093966537e-34,named,1.2942135572379548e-33,named,1.874701724404846e-34,named,7.328185751555508e-34,named,4.7467731722812883e-35,named,1.986988867572482e-33,named,3.544091824663351e-34,named,8.652446319729148e-34,named,2.92131738600622e-33,named,1.987277693814599e-33,named
3.296831492374998e-35,national,3.6803895331613895e-21,national,1.987357245842763e-33,national,2.6137884504808976e-33,national,6.162434892619656e-34,national,1.988714209483553e-33,national,2.148357210187832e-33,national,5.638489475493091e-18,national,8.932049356893627e-30,national,1.989661649820479e-33,national
1.3399426620037985e-35,nations,4.185386123691334e-32,nations,1.755982346666963e-33,nations,0.031776350083145104,nations,3.473980118788253e-33,nations,1.9246874049059637e-33,nations,1.838591138803116e-33,nations,0.08453481516956123,nations,0.04203144097073199,nations,2.0974945387523138e-32,nations
8.425896888661525e-36,native,1.450772911196489e-31,native,0.6672891204310384,native,2.690282843492871e-32,native,1.1568353131762635e-33,native,3.3797163284511553e-32,native,1.4830871151291472e-33,native,1.279307209607746e-33,native,1.2936296685210332e-33,native,1.1081195137533553e-31,native
9.068363890440879e-36,natural,1.3299634259949677e-31,natural,1.8931694258582423e-33,natural,1.9815641283467871e-25,natural,4.316522947509038e-33,natural,1.3491590048295015e-32,natural,0.004554765879801338,natural,1.0805040980555236e-32,natural,0.05385676000810935,natural,2.018488423094663e-33,natural
2.5937132557778285e-35,nature,4.822567758392648e-33,nature,1.9754567481144437e-33,nature,4.062669950913875e-33,nature,3.1196050487315045e-33,nature,1.7782800387289605e-32,nature,0.012267631234351938,nature,2.2594248770809876e-33,nature,1.4877575279285558e-32,nature,1.989774387328169e-33,nature
7.103933044023738e-35,near,3.0514508367916927e-30,near,2.2941203468986192e-33,near,1.5097317699620576e-32,near,8.024440984583568e-26,near,1.9900654625720402e-33,near,1.791019212179327e-32,near,0.0325171592181424,near,5.973228239085536e-06,near,7.7403951463272e-34,near
1.867138199807501e-35,necessary,4.058465387457043e-33,necessary,1.9872622230093336e-33,necessary,2.49621438703906e-34,necessary,4.0071068953009415e-33,necessary,9.131399407165955e-26,necessary,1.9893024064862888e-33,necessary,3.0031270160330125e-33,necessary,2.045319817136673e-33,necessary,1.9873676602398525e-33,necessary
2.3714846985308056e-36,neighborhoods,7.031017228252567e-32,neighborhoods,1.1480915383013872e-34,neighborhoods,1.604166810793604e-33,neighborhoods,1.987061680916842e-33,neighborhoods,1.9871385985256663e-33,neighborhoods,1.9867364584771126e-33,neighborhoods,9.772424489842047e-34,neighborhoods,1.704940388938364e-32,neighborhoods,1.989095191971621e-33,neighborhoods
2.3931268380427811e-35,net,7.459504039716289e-21,net,4.773158746653415e-33,net,1.8952274222146646e-31,net,1.9698635156387744e-33,net,1.981979591197412e-33,net,1.8010260377742076e-33,net,0.022187375042573766,net,1.7867405916117358e-32,net,1.998199050551718e-33,net
2.3206161543589634e-35,neutrality,7.78702557061511e-20,neutrality,5.148695036421824e-33,neutrality,6.356438273241803e-32,neutrality,1.9866364815519154e-33,neutrality,3.220766429572451e-35,neutrality,1.9880365353092515e-33,neutrality,4.510024115346458e-23,neutrality,7.828446481712324e-33,neutrality,1.98783312005208e-33,neutrality
9.473787343833126e-33,new,9.86321174341021e-32,new,1.7146011181297842e-33,new,0.062442858347986976,new,9.554618792579183e-33,new,1.8656036301204504e-33,new,1.8805422509311244e-33,new,7.078526655395541e-31,new,0.11380089850969416,new,2.0225092803273872e-33,new
4.511561885874212e-34,news,0.0038942642463901606,news,1.9699535319977942e-33,news,1.8419560755207953e-28,news,8.51928481665979e-33,news,0.003956624684669413,news,0.003912309624669607,news,1.961556400044567e-33,news,4.787725101507716e-15,news,2.045655385516412e-33,news
0.004220195165788133,newton,6.0614199166101976e-34,newton,1.9869624880416937e-33,newton,8.009697127723924e-34,newton,5.748737669105942e-34,newton,8.678342976464358e-34,newton,2.3581831912053266e-33,newton,4.687189422281901e-34,newton,1.9250058383258316e-34,newton,1.8488374502752526e-33,newton
4.461035795018828e-36,night,8.691432020531848e-33,night,1.9531960884933355e-33,night,4.267172304191138e-33,night,1.3270813660451836e-32,night,0.005777851892530773,night,1.947606228579462e-33,night,0.01806672139505158,night,6.618919411255876e-21,night,1.5023512078310353e-33,night
