index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
132,topic_8,56.90123008979804,topic_4,21.14950190931278,topic_2,10.806249159823174
133,topic_2,67.94494537999539,topic_9,32.055054620004604,topic_1,0.0
134,topic_4,36.34185104359479,topic_8,35.60415212638711,topic_7,15.115717259376748
135,topic_8,93.82099567867267,topic_4,2.275233713609552,topic_2,2.13046477114532
136,topic_8,51.72775680260504,topic_7,18.34401418284172,topic_2,12.438707045399369
137,topic_8,95.99673636417104,topic_9,2.664254600510491,topic_1,1.3390090353184665
138,topic_2,93.43017753961892,topic_3,3.9131783256441706,topic_4,2.6566441347369256
139,topic_9,26.7729972179712,topic_4,23.233407091794817,topic_2,21.448294449396982
140,topic_7,76.41053653931341,topic_3,20.541023720226168,topic_5,3.0484397404604247
141,topic_9,48.89206232410125,topic_4,25.620241678541586,topic_2,18.47085512150217
142,topic_9,37.80837385204093,topic_8,36.47993043761631,topic_4,14.99770665176608
143,topic_9,53.18810796476946,topic_8,27.206358656885342,topic_2,17.54044847781921
144,topic_2,100.0,topic_1,0.0,topic_3,0.0
145,topic_4,81.55798666262794,topic_8,15.1843508922355,topic_5,2.400580462557193
146,topic_4,96.9514882706937,topic_3,1.5776946780169687,topic_5,0.5853542475721755
147,topic_9,57.37116156947612,topic_5,21.798508883506557,topic_8,7.097257058015262
148,topic_4,47.0223924485852,topic_9,42.34958255645189,topic_5,8.608037341790816
149,topic_2,38.49922198495761,topic_4,36.42373074970825,topic_9,21.95194787018646
150,topic_5,95.79719923416653,topic_3,3.3076467047658853,topic_2,0.8951540610675833
151,topic_8,35.333896825436845,topic_3,32.56592852988555,topic_5,16.586169411368406
152,topic_8,31.788585191264985,topic_4,29.394298251622835,topic_2,15.843257793068789
153,topic_4,37.64133610907716,topic_2,29.642602886454487,topic_8,23.95909373681018
154,topic_4,98.86012626774443,topic_3,1.1398737322555583,topic_1,0.0
155,topic_8,63.746514942768094,topic_4,18.83005702323068,topic_2,15.813701521216831
156,topic_4,97.99200524436915,topic_3,2.0079947556308126,topic_1,0.0
157,topic_4,88.73256981707159,topic_5,5.46417696192617,topic_2,3.5276368486038803
158,topic_4,52.41813721257846,topic_5,15.184435702486311,topic_8,10.21443852749266
159,topic_9,38.137094133640176,topic_4,36.34042886525649,topic_8,10.605882438027797
160,topic_4,82.3212380193612,topic_6,11.757293051464424,topic_8,3.0027673039949043
161,topic_2,44.61342060411023,topic_4,43.993058450462414,topic_9,11.393520945427351
162,topic_4,93.4654277365178,topic_9,3.667575573046305,topic_5,1.4883418107245123
163,topic_4,83.46020668594889,topic_9,16.278510479627922,topic_6,0.2612828344231853
164,topic_9,50.157064406406505,topic_4,47.92899460992854,topic_8,1.6589623666659357
165,topic_2,67.73875695446417,topic_7,18.3142358307047,topic_4,5.943470601039291
166,topic_4,91.0600012679693,topic_9,5.638993403133553,topic_3,3.301005328897134
167,topic_4,87.99239362451277,topic_8,6.392701020488447,topic_9,3.7961788777504473
168,topic_2,52.18228539888259,topic_9,25.94296160811939,topic_4,9.624757215035457
169,topic_4,83.32833793628538,topic_9,16.671662063714614,topic_1,0.0
170,topic_4,99.93293229047694,topic_6,0.0670677095230583,topic_1,0.0
171,topic_9,34.80839428492998,topic_4,30.81714086116254,topic_7,25.2596001615215
172,topic_4,96.26988194837044,topic_3,3.706169373398359,topic_8,0.0239486782312093
173,topic_2,52.37175762504473,topic_9,41.941619483566576,topic_4,3.261127444679344
174,topic_9,45.18528180449691,topic_4,33.89353236378692,topic_8,11.9962559506844
175,topic_9,49.721129023709146,topic_4,47.91441162356772,topic_2,1.4539393306069397
176,topic_4,75.09468428366523,topic_9,22.62629037237996,topic_2,1.2584756424036925
177,topic_4,51.22672633723582,topic_9,48.77327366276418,topic_1,0.0
178,topic_9,70.22071582815725,topic_4,26.28313241965701,topic_2,1.6819576656959296
179,topic_6,75.08887118090809,topic_4,13.973579034610031,topic_9,9.060312660036894
180,topic_9,45.27404073667935,topic_4,30.472464610474017,topic_2,9.43477334945516
181,topic_4,42.427897975366506,topic_7,26.68701804852244,topic_9,18.74910440710628
182,topic_6,47.68827344879062,topic_7,46.17143213610698,topic_2,1.8964812003630596
183,topic_9,93.43751525968214,topic_2,4.098104975097027,topic_5,1.98282467826748
184,topic_9,70.07680214834573,topic_2,29.923197851654265,topic_1,0.0
185,topic_9,98.8441674375645,topic_4,1.155832562435494,topic_1,0.0
186,topic_9,65.66736947288268,topic_2,31.322320412973244,topic_8,1.5279069757729398
187,topic_9,94.84742828269206,topic_2,4.037350466235809,topic_7,1.1152212510721309
188,topic_9,48.70736165131907,topic_2,43.51431668883414,topic_7,4.303505560729097
189,topic_2,46.66706341886948,topic_9,46.44999857138416,topic_4,5.5556058806025455
190,topic_9,58.27140310846115,topic_2,33.53998153005314,topic_4,7.680917604632749
191,topic_4,63.618438560823314,topic_9,30.22821409271736,topic_3,3.2876774534285267
192,topic_4,49.83839072221248,topic_9,44.21765837733062,topic_2,3.065130134217618
193,topic_4,52.99453139517463,topic_9,35.10033519736195,topic_8,5.998713802250679
194,topic_9,58.75690619089457,topic_4,38.465380539119806,topic_2,2.156455884449625
195,topic_9,79.51141499975105,topic_4,13.204766407033317,topic_2,6.440979291150725
196,topic_2,91.57259836345384,topic_4,5.01034620136966,topic_9,1.8042979289294263
197,topic_2,63.03690160372266,topic_9,30.933612198475444,topic_4,6.029486197801895
198,topic_4,99.16869475768888,topic_2,0.8313052423111366,topic_1,0.0
199,topic_2,50.49437488270903,topic_9,40.63713578894185,topic_7,4.406457588119179
200,topic_4,49.02698154294398,topic_9,36.30217199075647,topic_2,7.16637982008686
201,topic_2,78.43804369457817,topic_9,15.941330319646712,topic_4,5.620625985775133
202,topic_4,74.66412478629154,topic_9,24.353571174496263,topic_3,0.9823040392122036
203,topic_2,86.06373699364634,topic_4,8.025853131798815,topic_9,3.9188038036891193
204,topic_9,84.4126809499749,topic_4,9.607679888843546,topic_2,3.6462365490950632
205,topic_9,50.11666343823491,topic_4,43.60805821407565,topic_2,3.394370854089704
206,topic_9,35.98963843277557,topic_4,31.60571201660246,topic_8,14.165170270580914
207,topic_4,46.5440252150866,topic_7,18.645324010912194,topic_9,16.286338629606988
208,topic_4,95.97263405868584,topic_7,2.303416514629018,topic_5,0.8962977362079542
209,topic_4,49.366630385272224,topic_9,23.86833585441269,topic_7,14.5926102825329
210,topic_9,30.670721944786816,topic_4,25.9461872111435,topic_8,13.870624235963238
211,topic_4,92.6547323112519,topic_2,3.749490155239553,topic_7,3.5957775335085307
212,topic_4,71.34884267290217,topic_9,19.17768531568533,topic_7,6.547031018839955
213,topic_4,97.18771561886216,topic_7,2.8122843811378417,topic_1,0.0
214,topic_4,57.812142542816936,topic_8,26.013070223764807,topic_6,10.139729583102817
215,topic_9,98.16182884425216,topic_8,1.838171155747831,topic_1,0.0
216,topic_9,98.68226735537442,topic_7,0.7789523577260917,topic_8,0.5387802868994995
217,topic_5,47.21491565750427,topic_2,21.474069064857023,topic_3,11.13207119095567
218,topic_2,31.834881688374484,topic_5,23.128730681057977,topic_4,20.386109482542604
219,topic_8,72.43261770237375,topic_4,19.903172973844026,topic_9,6.650012183310984
220,topic_8,88.12352329786533,topic_9,6.242090687038959,topic_4,5.281092359226772
221,topic_4,66.30537398291804,topic_8,31.513314240714333,topic_5,1.2025232319827412
222,topic_4,59.90428453361601,topic_7,27.34904664413638,topic_8,4.498479745647793
223,topic_4,99.08863501665007,topic_5,0.5038742487941509,topic_7,0.4074907345557613
224,topic_4,81.45311555298478,topic_8,9.4036323277851,topic_5,8.212752764996944
225,topic_5,38.34911998596401,topic_4,31.64676705099846,topic_2,12.384341583317362
226,topic_4,74.66826808362251,topic_6,12.014173293429849,topic_8,8.385757128190015
227,topic_4,61.11605977620009,topic_8,27.81408341692357,topic_9,5.59711288924988
228,topic_9,66.06545566327108,topic_4,21.325713427401745,topic_2,9.181831510106743
229,topic_4,54.62720608475897,topic_8,27.4606207167263,topic_7,16.351362789337998
230,topic_4,50.07438698941306,topic_2,17.60801897132433,topic_7,13.763945165465495
231,topic_4,42.611261745712206,topic_9,24.68803557612256,topic_2,16.485253131988774
232,topic_4,83.22464506764278,topic_2,8.74275912244563,topic_8,2.800470228737505
233,topic_8,67.67839955477397,topic_9,32.204225260425915,topic_1,0.1173751848001098
234,topic_4,99.94515979588785,topic_10,0.0548402041121737,topic_1,0.0
235,topic_4,49.05347037775383,topic_3,27.942238374706907,topic_8,12.144859983422018
236,topic_9,91.86164971601436,topic_3,3.0833357182721737,topic_2,2.67447365516222
237,topic_9,85.4978770524221,topic_2,6.853599660815337,topic_4,6.307869204443613
238,topic_2,84.58158555575137,topic_9,10.222882313372136,topic_5,2.2046782204614352
239,topic_2,100.0,topic_1,0.0,topic_3,0.0
240,topic_4,63.18309907888882,topic_2,12.10414415350367,topic_5,9.089931266082235
241,topic_2,96.1452646939328,topic_4,3.854735306067217,topic_1,0.0
242,topic_2,65.0921135024725,topic_9,19.677349190159227,topic_4,9.117803731552602
243,topic_2,59.32579652415994,topic_9,26.394150481586404,topic_3,14.280052994253664
244,topic_9,99.54942851648912,topic_7,0.450571483510879,topic_1,0.0
245,topic_8,41.497884393078586,topic_5,35.690355623409395,topic_4,10.41162530107518
246,topic_4,50.96298208188502,topic_9,40.210247029733246,topic_2,7.1720426153378005
247,topic_4,41.76304959826204,topic_2,26.49504356866652,topic_9,16.23887341393092
248,topic_8,51.97597212719937,topic_9,39.87458222808148,topic_4,8.133080014852032
249,topic_4,89.5322477336176,topic_2,6.662923738076668,topic_9,1.6258331976342886
250,topic_9,34.07684866082963,topic_8,28.45239537749331,topic_4,24.27243562010578
251,topic_9,46.63878681956552,topic_4,26.433960133574644,topic_8,11.796503114458623
252,topic_4,51.81182920723256,topic_5,14.840825575150948,topic_8,11.796467944302094
253,topic_4,59.84756334147335,topic_9,30.64435136156848,topic_3,8.553801186272599
254,topic_9,44.25175617381271,topic_8,29.80358798836094,topic_4,17.22778706127333
255,topic_8,99.95513943492278,topic_1,0.0448605650772237,topic_2,0.0
256,topic_9,78.07875254661788,topic_8,8.685378561064038,topic_2,8.251497212979334
257,topic_2,93.1179372154979,topic_4,5.624994147271553,topic_8,1.257068637230526
258,topic_8,78.14525490063436,topic_9,13.267557881477346,topic_7,4.930855057444771
259,topic_9,96.31404871099302,topic_2,3.685951289006977,topic_1,0.0
260,topic_8,52.85825472619714,topic_9,35.18375150638171,topic_7,8.276402877880393
261,topic_9,55.048442333790206,topic_2,18.247822145217096,topic_4,13.547881750439991
262,topic_4,41.11136944748033,topic_7,29.96964819734276,topic_9,22.060465850596973
263,topic_4,84.52760615793753,topic_8,6.455507428352131,topic_9,4.23569894365707
264,topic_4,95.58257387476864,topic_9,4.297961384554015,topic_5,0.119464740677351
265,topic_8,52.63760036507537,topic_9,29.926112251490306,topic_4,10.206256953722354
266,topic_4,62.752260255935774,topic_9,18.898790661332985,topic_8,11.339395963959245
267,topic_4,59.07949142559159,topic_9,16.39810292452284,topic_8,16.011356411607604
268,topic_9,51.74604345308355,topic_4,48.25395654691645,topic_1,0.0
269,topic_9,100.0,topic_1,0.0,topic_2,0.0
270,topic_9,53.791100230272725,topic_8,25.221684350901608,topic_4,9.718125925693563
271,topic_9,40.604463716223805,topic_5,32.39559760450764,topic_1,10.586726434290984
272,topic_4,100.0,topic_1,0.0,topic_2,0.0
273,topic_4,56.04112565083552,topic_9,29.62616432773003,topic_6,5.433924749433829
274,topic_9,73.80337933718239,topic_2,12.319021551724134,topic_5,12.06638880972029
275,topic_4,93.64997508003816,topic_2,6.350024919961859,topic_1,0.0
276,topic_9,40.81055040218702,topic_4,34.36721005677891,topic_2,14.518451019829891
277,topic_4,95.21485246275957,topic_9,4.785147537240449,topic_1,0.0
278,topic_8,41.385875068873546,topic_9,31.48954617020531,topic_4,15.675010938086404
279,topic_9,89.32681016408647,topic_4,10.308434859429664,topic_3,0.3647549764838524
280,topic_9,91.36003114783152,topic_5,5.205442699769616,topic_2,2.18339970817631
281,topic_4,70.8959125988827,topic_9,17.23709857530743,topic_7,7.210889348827361
282,topic_8,70.75346914736333,topic_4,16.85757257031423,topic_2,8.381221824211337
283,topic_3,70.9844216219254,topic_4,24.23736674451797,topic_9,4.644823209975069
284,topic_4,75.38334602666191,topic_9,14.715743191617213,topic_3,5.521077294580493
285,topic_4,38.13952253443357,topic_2,23.70381587183425,topic_6,22.57525232301072
286,topic_2,23.237419301206835,topic_9,21.0299580687182,topic_8,15.670766093985906
287,topic_6,47.76695099990618,topic_2,22.68788650308792,topic_4,19.615544319668345
288,topic_8,42.83307915324807,topic_9,38.865054330170736,topic_5,12.790708439733056
289,topic_8,94.49983866142406,topic_2,2.4857006450124186,topic_5,1.120277132361058
290,topic_2,30.17726091599466,topic_9,22.06314263441017,topic_4,18.62676361964871
291,topic_4,62.81421352726954,topic_2,36.43761775087988,topic_7,0.7481687218505827
292,topic_6,35.696979174795665,topic_9,29.642055089735003,topic_2,25.601608715497
293,topic_7,42.303528891852174,topic_4,37.96306229420378,topic_8,19.45222410364685
294,topic_9,56.91734361624523,topic_4,10.941301020780855,topic_7,10.32277808008189
295,topic_2,100.0,topic_1,0.0,topic_3,0.0
296,topic_4,100.0,topic_1,0.0,topic_2,0.0
297,topic_9,70.01633968169614,topic_2,15.190841282688163,topic_4,12.214330763165606
298,topic_4,46.2083034961101,topic_2,30.272391532864177,topic_9,13.332590564185743
299,topic_4,40.0927968054924,topic_2,29.662390880429065,topic_9,18.87144660586213
300,topic_9,53.20094679171024,topic_2,19.57595068752064,topic_8,17.63207586733701
301,topic_9,48.05047032437214,topic_4,33.96089390815057,topic_2,11.351560951329237
302,topic_4,32.605765001848035,topic_9,31.552667990842657,topic_2,25.03314664950144
303,topic_2,37.18352168948557,topic_4,26.09205024203172,topic_8,14.569743615751433
304,topic_4,52.39866635326628,topic_9,36.36118985162283,topic_2,10.98089198008305
305,topic_4,40.95540108387836,topic_9,29.063495335859848,topic_8,16.823781486989215
306,topic_8,35.02425403028368,topic_9,27.976989165827916,topic_2,16.21645471892253
307,topic_9,58.76610480027525,topic_2,41.23389519972476,topic_1,0.0
308,topic_8,28.066563683349106,topic_2,24.97132398634508,topic_9,20.4857107332124
309,topic_9,100.0,topic_1,0.0,topic_2,0.0
310,topic_4,76.44516493677772,topic_3,11.44562913222989,topic_2,6.695414954593074
311,topic_4,42.0103836997821,topic_8,21.685177642365247,topic_9,17.874031200666973
312,topic_8,42.26471742288269,topic_5,36.20488595832025,topic_9,11.10337788249428
313,topic_4,43.99797044070037,topic_2,23.682806400009564,topic_9,22.037676953544047
314,topic_4,51.35669106498514,topic_9,41.59698503244486,topic_2,6.046430477546908
315,topic_5,30.931159399289896,topic_4,30.081070796921903,topic_9,25.92409229315049
316,topic_2,46.039538535226086,topic_9,36.606393955373775,topic_5,15.213240794146556
317,topic_5,47.776633042991975,topic_9,21.7940964435742,topic_8,20.854811549395254
318,topic_7,44.53013434982892,topic_6,24.21192779029458,topic_2,15.896574394432015
319,topic_5,44.177277776678366,topic_8,22.73087434715013,topic_9,20.71428697316911
320,topic_5,93.32868323983142,topic_8,6.287342001366096,topic_4,0.3648885753039538
321,topic_5,84.01850506164224,topic_8,6.887447490582629,topic_9,5.688855720466848
322,topic_9,52.33715129085164,topic_4,33.689131470826545,topic_8,5.706873422682755
323,topic_3,54.787084303522825,topic_2,33.60556229035397,topic_5,7.352860072295947
324,topic_1,,topic_2,,topic_3,
325,topic_5,98.42317096174747,topic_9,1.5768290382525234,topic_1,0.0
326,topic_9,51.9681131957289,topic_8,43.231217765999936,topic_4,1.6975709113910864
327,topic_3,74.38460063712532,topic_5,8.71488340332818,topic_8,4.842120924824963
328,topic_8,51.89379003878378,topic_4,30.82903116832854,topic_5,8.037897113489697
329,topic_4,56.0608965731872,topic_5,16.65069608261875,topic_2,11.644875521053036
330,topic_8,26.86719626954331,topic_5,24.61571794739929,topic_2,18.304983920420227
331,topic_4,32.76296015092408,topic_8,25.10092269136665,topic_5,16.926669048638047
332,topic_4,48.59093140682758,topic_2,30.23894257623663,topic_9,18.320677563729696
333,topic_2,59.13097503350873,topic_9,26.225511250822635,topic_5,11.92506239258973
334,topic_8,50.516611895361095,topic_4,29.57784288180849,topic_9,17.03192339110594
335,topic_4,57.69502448070822,topic_8,22.49656979514151,topic_2,8.075530713384913
336,topic_4,89.90872451783952,topic_8,8.079900670755967,topic_6,2.0113748114045107
337,topic_8,71.31279754323883,topic_4,21.26860965774604,topic_9,5.019744083016194
338,topic_4,93.41821211034753,topic_8,6.5817878896525,topic_1,0.0
339,topic_4,32.8366834661446,topic_8,27.54641842994429,topic_3,25.929299005837347
